SampleLogFunc,avgLogLiso,avgLogEpkz,avgLogEiso,avgLogT90z,stdLogLiso,stdLogEpkz,stdLogEiso,stdLogT90z,atanhCorLisoEpkz,atanhCorLisoEiso,atanhCorLisoT90z,atanhCorEpkzEiso,atanhCorEpkzT90z,atanhCorEisoT90z,avgLogThresh,stdLogThresh
-6649.1401778130348,118.80665050552106,5.7252420277032865,119.72079786352248,2.5584200393919381,.17265594403797840,-.16978990092500745,.65095593374070848,-.22448708597250393E-01,.51921862307271804,2.0631562162523749,.65427438629563683,.65017124185396635,.31533130933170955,.73302628375492518,-1.0291043161978959,-1.2420344488455992
-6647.4311293813089,119.05438039233650,5.7943349974487708,119.99565978075550,2.5887443691385066,.49976615128448407E-01,-.18101819495691776,.60169893857501255,-.17545067940236952E-01,.43503478363386294,2.0684439699063892,.69313873551700855,.59471166836416700,.30923670747119997,.75387530511279888,-1.0894615179244498,-1.2561052712077945
-6647.4311293813089,119.05438039233650,5.7943349974487708,119.99565978075550,2.5887443691385066,.49976615128448407E-01,-.18101819495691776,.60169893857501255,-.17545067940236952E-01,.43503478363386294,2.0684439699063892,.69313873551700855,.59471166836416700,.30923670747119997,.75387530511279888,-1.0894615179244498,-1.2561052712077945
-6647.4311293813089,119.05438039233650,5.7943349974487708,119.99565978075550,2.5887443691385066,.49976615128448407E-01,-.18101819495691776,.60169893857501255,-.17545067940236952E-01,.43503478363386294,2.0684439699063892,.69313873551700855,.59471166836416700,.30923670747119997,.75387530511279888,-1.0894615179244498,-1.2561052712077945
-6647.4311293813089,119.05438039233650,5.7943349974487708,119.99565978075550,2.5887443691385066,.49976615128448407E-01,-.18101819495691776,.60169893857501255,-.17545067940236952E-01,.43503478363386294,2.0684439699063892,.69313873551700855,.59471166836416700,.30923670747119997,.75387530511279888,-1.0894615179244498,-1.2561052712077945
-6646.5715145553604,119.33067523214417,5.8950797466449201,120.33390868674121,2.5780875986094971,-.13534345108712209,-.24997636244153754,.50175873214419864,.11281309084455095E-02,.31438513885768310,1.9695227874404415,.80379751685322820,.51422385749844290,.29901773167627277,.84360366938433562,-1.1483349002879277,-1.3445410566245850
-6649.1357444028781,119.18175669408294,5.8488301292273661,120.13344880655423,2.5369080519408342,-.64271206319020252E-01,-.19028869962221392,.56892666706943107,.26562544917761246E-01,.45543720480591121,2.0750655543406746,.81910548887613510,.61677762316912788,.33768852499385760,.85571006416243522,-1.0686885303871618,-1.2370149346969543
-6649.3566284399312,119.32993093275049,5.8487170679417222,120.36736373206762,2.6287147285016141,-.12336865463612461,-.18965327681958039,.49150482577797650,-.61874917831202213E-02,.44031617690081470,1.8870893642210342,.74532803999290720,.59054972556579655,.29137735479395915,.82618249910950725,-1.1193065186419540,-1.1624107017520757
-6644.6726364080114,119.52373625077176,5.9093184428919727,120.60669935198169,2.6691910655222082,-.18691399469792810,-.21118176496918817,.44702402430523053,-.33256490354647998E-01,.40558846405998128,1.7837250900522235,.74994964559535393,.57535157591422903,.29224548998314054,.80567814813518979,-1.1486200439734471,-1.2508353774952785
-6647.2094902248955,119.57813098784591,5.8877130567066924,120.64113026108035,2.6578079181696399,-.25065761224683297,-.21910429159505354,.41868705576533272,-.35358109820430951E-01,.40694965449497972,1.7702878777659439,.74768494924898121,.55072035213854165,.24750350904954263,.80885005226391349,-1.1772408003455084,-1.4258805895530440
-6647.0410356074935,119.44418908654333,5.8742754438056934,120.48134572014762,2.6485266155128269,-.18928157957222741,-.22021950492195624,.46185594744523140,-.27137751505396913E-01,.38958897391266883,1.8842627253472251,.73047511075515847,.53273151376792482,.23193262799973230,.78171574529054844,-1.1504821992538485,-1.3838068116397151
-6645.7952490486296,118.99369669277725,5.7557529618860288,120.03386409210192,2.6272384369513273,.10577631362812785,-.18494108963845901,.57934650107427266,-.30376733938516795E-01,.52991893308446980,1.7090521385263902,.55452464346751063,.64811339044732785,.26355035353415551,.70764818152375020,-1.0820805457210980,-1.2750172787426406
-6645.7952490486296,118.99369669277725,5.7557529618860288,120.03386409210192,2.6272384369513273,.10577631362812785,-.18494108963845901,.57934650107427266,-.30376733938516795E-01,.52991893308446980,1.7090521385263902,.55452464346751063,.64811339044732785,.26355035353415551,.70764818152375020,-1.0820805457210980,-1.2750172787426406
-6643.2661286350831,119.47685095880264,5.9272774531869183,120.55075336639867,2.6926949973470382,-.17975825469239542,-.23741611529672271,.46773987933595951,-.14931770073050068E-01,.35955671942877676,1.8208286232858883,.63915421878969869,.54519092083731002,.26304057851145624,.74711807088141324,-1.1306081930183411,-1.3440609214185217
-6644.2335194710276,119.62447022057374,5.9621276950511168,120.71524991594494,2.6830679284563703,-.28584395740465796,-.25529650993543673,.41350050378806846,-.19922022450188676E-01,.33983443120854179,1.8764252427696619,.71463221895252871,.51722368446742684,.26306189109966616,.78772192233089267,-1.1466284330211214,-1.3859038786573949
-6644.2335194710276,119.62447022057374,5.9621276950511168,120.71524991594494,2.6830679284563703,-.28584395740465796,-.25529650993543673,.41350050378806846,-.19922022450188676E-01,.33983443120854179,1.8764252427696619,.71463221895252871,.51722368446742684,.26306189109966616,.78772192233089267,-1.1466284330211214,-1.3859038786573949
-6646.2581198017087,119.44784602041679,5.8943524927076911,120.50714392320982,2.6616657717485510,-.19640068521940030,-.24214158841301903,.46719590034496505,-.25048319858479110E-01,.42711445139183302,1.9383105318518259,.65809771923793658,.55720068498012465,.27740600902941431,.75714880956546349,-1.1471548204115229,-1.3989524282539643
-6644.0981144193529,119.73222460197792,5.9698176055763632,120.79292545368794,2.6370103884457103,-.30748971846384504,-.23232038900644109,.43653940879303893,-.12026536923955123E-01,.40191448981570049,2.0748668820253364,.78539451165767415,.54648490195272537,.27473898208522851,.80650373220293869,-1.1938097065153552,-1.4460985136939828
-6644.0981144193529,119.73222460197792,5.9698176055763632,120.79292545368794,2.6370103884457103,-.30748971846384504,-.23232038900644109,.43653940879303893,-.12026536923955123E-01,.40191448981570049,2.0748668820253364,.78539451165767415,.54648490195272537,.27473898208522851,.80650373220293869,-1.1938097065153552,-1.4460985136939828
-6649.0784549345208,119.89720280453314,6.0698823686726824,121.03116625393901,2.7317637242278843,-.48898243768786281,-.26845711033557784,.36006863054032867,.22190297238562508E-01,.29906065430452433,2.1560489209997122,.84667583167792559,.48599835214894582,.24541999701400979,.82254126652104831,-1.2056740905518284,-1.4785560349164317
-6646.7231802962369,119.74967760543691,6.0166607479634067,120.86277577771702,2.6925361621710424,-.34758924664255048,-.25236015134319217,.41210814501766835,.22641696408121099E-01,.34895762885677567,2.0736690402372515,.79662286326329601,.53181429108397849,.26341576565687630,.81688887013747336,-1.2133240878367904,-1.5046031560203941
-6648.4617590127282,119.70477423967603,5.9878359256618712,120.83163770616608,2.7294061545339399,-.25435743661083615,-.23042779439181488,.43953315395010584,.62845691124258675E-02,.39652951162809269,1.9468215616794338,.66078496467020487,.57123092332026848,.25733515621798198,.74731032943928299,-1.2218090490389180,-1.5118445883204139
-6649.5822496751471,119.71812970032759,5.9771726401076695,120.83457139691069,2.7140949146532485,-.29724241917625205,-.23185090927523247,.41185550566601048,.94167122256409008E-02,.44184570387714261,1.8206519589009249,.63179345458317249,.60894638270486778,.25644326623155411,.72497639212163534,-1.2426674103523470,-1.6121708840373963
-6651.8274085338680,119.73169702881684,5.9907977422585645,120.83674519269618,2.6503343226822573,-.35264321488869421,-.27009454486520129,.41002071707044985,.29852826994181125E-03,.41462955019070080,2.0451046648103315,.79506687182724423,.54961301589284672,.21840181971371408,.78417894739426530,-1.2268453604459000,-1.4990272354023053
-6652.1286095029873,119.74925725399328,5.9888394671348033,120.85041580248134,2.6591903421047314,-.36823641461966977,-.26918197328864618,.40313779495940810,-.97107003226339465E-02,.41448674636455052,2.0474709263691477,.83546982621308952,.53631138362786257,.19968662733736292,.79736597710982016,-1.1936041683576002,-1.3658790578025513
-6647.9563046192561,119.71764109019007,5.9672620220138999,120.80374667179989,2.6698516184619279,-.38734365734423359,-.24734981888448077,.38631822432932234,-.16929960672494214E-01,.33762124061888932,1.9462093540820715,.82863308779695599,.49828989951300351,.22988154249031306,.81446146810485276,-1.1139131926412955,-1.1741611441754471
-6648.2004950262126,119.47671168289304,5.8566395945729797,120.53261507071454,2.6796982491727226,-.20231641495634656,-.20490803218405282,.47924389075772017,.67433019249847504E-02,.49993537729758369,1.8689902727097858,.55789036068634290,.60226061609338888,.23411976283879085,.69176951352750016,-1.1196964911179546,-1.3767649656543872
-6645.2982402287589,119.51003958580195,5.8994272704717243,120.57491367869264,2.6513839224812035,-.23487471315356678,-.25154020279243761,.44884568962993959,-.28634591665427376E-02,.38780067874452451,1.7638198432631464,.66999555193796345,.55648559955076893,.28650366852854475,.75246750693587638,-1.1307355129013898,-1.3770907057986188
-6645.2982402287589,119.51003958580195,5.8994272704717243,120.57491367869264,2.6513839224812035,-.23487471315356678,-.25154020279243761,.44884568962993959,-.28634591665427376E-02,.38780067874452451,1.7638198432631464,.66999555193796345,.55648559955076893,.28650366852854475,.75246750693587638,-1.1307355129013898,-1.3770907057986188
-6648.1641304887726,119.54745495289426,5.8712524422781165,120.56812893038050,2.6817936309689698,-.15507082525086446,-.21608727562375676,.49114913733442078,-.24330634062706767E-01,.41006884405611144,1.7531109688638533,.54529302752495490,.56994654400607314,.27637454708236664,.69780916397294546,-1.1384895323848323,-1.3590230390551867
-6646.4263099611917,119.48530944050800,5.8725972957097570,120.58959498364456,2.7017867296076221,-.22972551704005925,-.24262507069678604,.43864228699909869,-.20326733119583489E-01,.38253625678400321,1.7386592546248025,.61708074166568228,.54192019892532373,.25024920588775990,.74265496066002201,-1.1228576961292003,-1.2706347139711249
-6647.8194408080089,119.56288036376766,5.9031427147848055,120.62579856589903,2.6898137147181029,-.28598367369109190,-.23764550403349491,.43934984277530076,-.30480047197566969E-01,.41671818180253667,2.0173910012999534,.68321439187103639,.55015994049424843,.25081228712664472,.75546351914934740,-1.1371262481130937,-1.4603511276425540
-6653.9060119630522,119.56353793501826,5.9165575401302890,120.57169949711383,2.6929624373335597,-.24343808513417095,-.20490311637786524,.47449528264331092,-.31915076018781872E-01,.34714659796560066,2.1359537276708780,.65743551261105138,.52155444623912151,.31062519605186156,.73099736891007061,-1.1233958915775231,-1.3461725891538745
-6646.5133564792604,119.81479571330119,5.9885537944164939,120.87807788851373,2.6573677326490630,-.40108582609123089,-.24436508783032609,.38890282583420949,-.32410391824722953E-01,.30380284636878063,1.8528212625024112,.78741462350006075,.51712566992999909,.29438615464264650,.79994890354560655,-1.2758112788415805,-1.5671602311913102
-6645.5832361173334,119.76284671988482,5.9524094374296244,120.82879425928441,2.6721985692611994,-.39978841503671675,-.22163794384285274,.38170369580021751,-.30291989522006246E-01,.34268104673567279,1.7391609148425378,.76941253538097798,.53490572822430760,.29024526421362751,.80630784095506058,-1.2214515539153539,-1.4072674724854470
-6646.8012736764676,119.65003916919107,5.9309187314579637,120.71464347985182,2.6851881384011969,-.40614280834108274,-.21999432532176744,.38612094120220863,-.38812459268229432E-01,.36739030610904083,1.8700258762694224,.81118011797964062,.53488010784117457,.26791314090166224,.81724310355688745,-1.1511920160459017,-1.3232231207673775
-6645.2481771706707,119.71847624641178,5.9931620426593124,120.80474247854339,2.6495031401370071,-.44779670590688642,-.25927549030655966,.36883947613316637,-.21997153635383238E-01,.31305871397664820,1.8573881821831868,.92619775940258353,.51511484354815262,.29086271136544661,.86591836106069942,-1.1474945019604652,-1.3399203683111836
-6646.1093697873639,119.80943876395537,6.0115925858219796,120.89695643709211,2.6445706525897732,-.47741726641437787,-.27905805021538432,.35200552595839923,-.17203996029987085E-01,.36834414194027565,1.8957081880401552,.93259663938747106,.53419163287393601,.28845186522607419,.87052434436681336,-1.1634660479160126,-1.3646038767292601
-6646.1093697873639,119.80943876395537,6.0115925858219796,120.89695643709211,2.6445706525897732,-.47741726641437787,-.27905805021538432,.35200552595839923,-.17203996029987085E-01,.36834414194027565,1.8957081880401552,.93259663938747106,.53419163287393601,.28845186522607419,.87052434436681336,-1.1634660479160126,-1.3646038767292601
-6646.6183864307513,119.77426623928774,5.9995427018309488,120.89335632834371,2.6926789781411973,-.44883999458279222,-.28458171981196573,.34159102096140004,-.34506703911403189E-01,.32558122871810868,1.8166539660969130,.78512678861809981,.52576529007184591,.30210192410133457,.80435222715103116,-1.1629492847003904,-1.3600062812982427
-6647.7741619994194,119.31144457854523,5.8347291187748622,120.34811334481302,2.6393491572541978,-.12791923885044029,-.22399270172454588,.47075940303878122,-.47448204580561107E-01,.47895386306091836,1.7992078400048537,.61358048802116538,.62516535420945474,.31877531901411149,.73059807898910811,-1.1075089055931839,-1.3471790896907001
-6649.6125309987019,119.54690391654938,5.8975434643651274,120.57908906438752,2.6676698107418537,-.23440602659109788,-.24572797065200053,.44818440466383996,-.56257955283253405E-01,.44960617415756382,1.7910140696112022,.65333146193138669,.58641655703990070,.31428693976725586,.75079347252873241,-1.1445833270055996,-1.3858108199824082
-6645.2254105982702,119.75682125237120,5.9531304091881774,120.85972239136271,2.7019939805800282,-.41872876818311333,-.25847526343486560,.34760501003157290,-.46514129817130753E-01,.33487164155941485,1.6416650280311837,.69191247462036820,.55936148904720018,.28632922303502450,.76339580636488580,-1.2134326000848445,-1.5847571298317844
-6645.2254105982702,119.75682125237120,5.9531304091881774,120.85972239136271,2.7019939805800282,-.41872876818311333,-.25847526343486560,.34760501003157290,-.46514129817130753E-01,.33487164155941485,1.6416650280311837,.69191247462036820,.55936148904720018,.28632922303502450,.76339580636488580,-1.2134326000848445,-1.5847571298317844
-6645.2254105982702,119.75682125237120,5.9531304091881774,120.85972239136271,2.7019939805800282,-.41872876818311333,-.25847526343486560,.34760501003157290,-.46514129817130753E-01,.33487164155941485,1.6416650280311837,.69191247462036820,.55936148904720018,.28632922303502450,.76339580636488580,-1.2134326000848445,-1.5847571298317844
